# time[s]                    Y(     p )                  Y(     d )                  Y(   he3 )                  Y(   he4 )
 5.1187239150742980E-03      7.5101898733748063E-01      2.4552276178528768E-05      1.4281632503732759E-07      6.2232844897120394E-02
 6.4222618986066078E-03      7.5101895840388311E-01      2.4497120038469378E-05      1.7891150752371136E-07      6.2232847266056546E-02
 7.7257998821389177E-03      7.5101892911093882E-01      2.4442141383695181E-05      2.1489520833347730E-07      6.2232850072816003E-02
 9.0293378656712275E-03      7.5101889948990019E-01      2.4387338992791393E-05      2.5076751053145503E-07      6.2232853286632639E-02
 1.1229937775024781E-02      7.5101884882002179E-01      2.4295219713570932E-05      3.1107384435412135E-07      6.2232859556703907E-02
 1.3430537684378335E-02      7.5101879742397060E-01      2.4203594218391789E-05      3.7106399858465781E-07      6.2232866780317524E-02
 1.5631137593731886E-02      7.5101874541400104E-01      2.4112457610706038E-05      4.3073917294176518E-07      6.2232874845868730E-02
 1.7831737503085442E-02      7.5101869288930778E-01      2.4021805309960860E-05      4.9010081344265165E-07      6.2232883654285080E-02
 2.0032337412438997E-02      7.5101863993756934E-01      2.3931633004624051E-05      5.4915056853003384E-07      6.2232893117571936E-02
 2.2758759725202787E-02      7.5101857385628201E-01      2.3820574115510089E-05      6.2188012132938371E-07      6.2232905634003459E-02
 2.5485182037966576E-02      7.5101850736660902E-01      2.3710238397557329E-05      6.9413744775420433E-07      6.2232918905568396E-02
 2.8211604350730366E-02      7.5101844057912981E-01      2.3600618867214881E-05      7.6592650558635237E-07      6.2232932819243469E-02
 3.0938026663494156E-02      7.5101837358882728E-01      2.3491708851640491E-05      8.3725142797619022E-07      6.2232947277183162E-02
 3.3664448976257949E-02      7.5101830647727807E-01      2.3383501934851551E-05      9.0811647378257541E-07      6.2232962194631168E-02
 3.6927200895608053E-02      7.5101822610217006E-01      2.3254924522866634E-05      9.9232338458010949E-07      6.2232980548085438E-02
 4.0189952814958158E-02      7.5101814575516057E-01      2.3127334852625510E-05      1.0758854494195845E-06      6.2232999346835280E-02
 4.3452704734308262E-02      7.5101806552064987E-01      2.3000722920478505E-05      1.1588102585838104E-06      6.2233018500097437E-02
 4.6715456653658366E-02      7.5101798546885479E-01      2.2875078963738675E-05      1.2411054009735762E-06      6.2233037931153638E-02
 5.1718999351593700E-02      7.5101786319184560E-01      2.2684258213871527E-05      1.3661018965057935E-06      6.2233068123784527E-02
 5.6722542049529034E-02      7.5101774164586310E-01      2.2495657694748246E-05      1.4896622562111407E-06      6.2233098629473016E-02
 6.1726084747464369E-02      7.5101762095565416E-01      2.2309244410620919E-05      1.6118129023145939E-06      6.2233129300337850E-02
 6.6729627445399703E-02      7.5101750121302435E-01      2.2124986002947282E-05      1.7325796764198047E-06      6.2233160021990912E-02
 7.1733170143335037E-02      7.5101738248430427E-01      2.1942850677390848E-05      1.8519877960639372E-06      6.2233190706173419E-02
 7.6550474132196553E-02      7.5101726917732603E-01      2.1769471494567647E-05      1.9656905730144246E-06      6.2233220148556374E-02
 8.1367778121058068E-02      7.5101715688314630E-01      2.1598003786444288E-05      2.0781780877732781E-06      6.2233249445295992E-02
 8.6185082109919584E-02      7.5101704562061800E-01      2.1428420458776691E-05      2.1894711462222599E-06      6.2233278559877814E-02
 9.1002386098781099E-02      7.5101693540119319E-01      2.1260694809093350E-05      2.2995900160580346E-06      6.2233307463799813E-02
 9.6645951672658104E-02      7.5101680761106238E-01      2.1066528521986455E-05      2.4271293870094211E-06      6.2233341027990642E-02
 1.0228951724653511E-01      7.5101668126143806E-01      2.0874834084687640E-05      2.5531151821589618E-06      6.2233374246113846E-02
 1.0793308282041211E-01      7.5101655634735709E-01      2.0685570585111761E-05      2.6775773644709139E-06      6.2233407098644222E-02
