# time[s]                    Y(     p )                  Y(     d )                  Y(   he3 )                  Y(   he4 )
 2.7844821592972892E-02      7.5100448703705136E-01      1.2891511484629261E-06      1.4614071360071531E-05      6.2237269873606650E-02
 2.8488706984873657E-02      7.5100443291525520E-01      1.2263481139060688E-06      1.4667900330177106E-05      6.2237274653456243E-02
 2.9211176054659622E-02      7.5100437537681530E-01      1.1598376869511579E-06      1.4725132501029817E-05      6.2237279598852564E-02
 2.9933645124445588E-02      7.5100432101207393E-01      1.0972384329693588E-06      1.4779212990435122E-05      6.2237284142494118E-02
 3.0656114194231553E-02      7.5100426962925659E-01      1.0382883803103169E-06      1.4830332063242746E-05      6.2237288321742634E-02
 3.1378583264017518E-02      7.5100422104998432E-01      9.8274646042896809E-07      1.4878666693635989E-05      6.2237292170049210E-02
 3.2101052333803483E-02      7.5100417510818429E-01      9.3039057581636276E-07      1.4924381646080254E-05      6.2237295717387814E-02
 3.2852563973545072E-02      7.5100412995171517E-01      8.7909028865205412E-07      1.4969319718634768E-05      6.2237299116921926E-02
 3.3604075613286662E-02      7.5100408731901691E-01      8.3080244208299432E-07      1.5011750675273225E-05      6.2237302247142599E-02
 3.4355587253028251E-02      7.5100404705877322E-01      7.8533054987646839E-07      1.5051824641939097E-05      6.2237305132419478E-02
 3.5107098892769840E-02      7.5100400902982989E-01      7.4249299362700119E-07      1.5089681664445821E-05      6.2237307794646819E-02
 3.6069175337135780E-02      7.5100396339299891E-01      6.9123102027895465E-07      1.5135117717477378E-05      6.2237310908438349E-02
 3.7031251781501719E-02      7.5100392094175850E-01      6.4368861017711729E-07      1.5177388020685219E-05      6.2237313725484578E-02
 3.7993328225867658E-02      7.5100388144095165E-01      5.9957166974557733E-07      1.5216725902048480E-05      6.2237316277996647E-02
 3.8955404670233597E-02      7.5100384467449444E-01      5.5861258384064266E-07      1.5253345774043918E-05      6.2237318594246645E-02
 3.9917481114599536E-02      7.5100381044364994E-01      5.2056750039972299E-07      1.5287444846893755E-05      6.2237320699081666E-02
 4.0927049396247313E-02      7.5100377704947729E-01      4.8353435263906328E-07      1.5320715147885483E-05      6.2237322704437575E-02
 4.1936617677895090E-02      7.5100374605124132E-01      4.4922998698907525E-07      1.5351602820171814E-05      6.2237324523408265E-02
 4.2946185959542867E-02      7.5100371727014048E-01      4.1744045163891336E-07      1.5380285331507548E-05      6.2237326175569110E-02
 4.3955754241190644E-02      7.5100369054162908E-01      3.8797030576223589E-07      1.5406926016277697E-05      6.2237327678184393E-02
 4.5234427060565775E-02      7.5100365939920899E-01      3.5369626012433780E-07      1.5437970941415120E-05      6.2237329390311208E-02
 4.6513099879940907E-02      7.5100363102647960E-01      3.2252845978754756E-07      1.5466259687247940E-05      6.2237330913891088E-02
 4.7791772699316039E-02      7.5100360516967668E-01      2.9417189688680203E-07      1.5492044254131477E-05      6.2237332272191262E-02
 4.9070445518691171E-02      7.5100358159953584E-01      2.6836189145466895E-07      1.5515552355483028E-05      6.2237333485245960E-02
 5.0349118338066302E-02      7.5100356010879732E-01      2.4486070335226718E-07      1.5536989890066829E-05      6.2237334570337012E-02
 5.1513499079502215E-02      7.5100354218919885E-01      2.2528761913607337E-07      1.5554867716229602E-05      6.2237335459790509E-02
 5.2677879820938127E-02      7.5100352570917106E-01      2.0730506386988024E-07      1.5571311514063606E-05      6.2237336265448591E-02
 5.3842260562374039E-02      7.5100351055076253E-01      1.9077975433210605E-07      1.5586438534567891E-05      6.2237336996028084E-02
 5.5006641303809951E-02      7.5100349660603583E-01      1.7559020791364567E-07      1.5600356097110674E-05      6.2237337659228592E-02
 5.6171022045245864E-02      7.5100348377617276E-01      1.6162561157236675E-07      1.5613162475973618E-05      6.2237338261863583E-02
 5.7314324502534222E-02      7.5100347217575203E-01      1.4900780663400495E-07      1.5624742955419735E-05      6.2237338800506706E-02
 5.8457626959822581E-02      7.5100346148428854E-01      1.3738583315112456E-07      1.5635417165961729E-05      6.2237339291677726E-02
 5.9600929417110940E-02      7.5100345162959337E-01      1.2667946302583501E-07      1.5645256947325423E-05      6.2237339739920378E-02
 6.0744231874399299E-02      7.5100344254535334E-01      1.1681518079840932E-07      1.5654328306451713E-05      6.2237340149295398E-02
 6.1887534331687657E-02      7.5100343417063276E-01      1.0772558587211437E-07      1.5662691910695619E-05      6.2237340523437719E-02
 6.2923825953509316E-02      7.5100342714577406E-01      1.0010418232208303E-07      1.5669708020550373E-05      6.2237340834859246E-02
 6.3960117575330974E-02      7.5100342061923797E-01      9.3025931604233444E-08      1.5676226911066885E-05      6.2237341122209383E-02
 6.4996409197152633E-02      7.5100341455536013E-01      8.6451601277100245E-08      1.5682284111234762E-05      6.2237341387475144E-02
 6.6032700818974291E-02      7.5100340892106399E-01      8.0344857151295470E-08      1.5687912578040097E-05      6.2237341632464645E-02
 6.7128195611112426E-02      7.5100340339803107E-01      7.4360415258700467E-08      1.5693430254680212E-05      6.2237341871224774E-02
 6.8223690403250561E-02      7.5100339828726292E-01      6.8824174646387641E-08      1.5698536387964120E-05      6.2237342090933068E-02
 6.9319185195388697E-02      7.5100339355775136E-01      6.3702198587333745E-08      1.5703261890653392E-05      6.2237342293197009E-02
 7.0414679987526832E-02      7.5100338918085685E-01      5.8963177185920936E-08      1.5707635319136662E-05      6.2237342479476536E-02
