# time[s], T9[GK], density[g/cm^3], Ye 
# 
9.348220924044809976e+01 1.379307517213469891e+00 3.461166423397376381e-05 8.343346788662415747e-01
9.822299199043395390e+01 1.345609384345686887e+00 3.213632378463766333e-05 8.343346788662415747e-01
1.032041950435467470e+02 1.312734537180767713e+00 2.983801354970265485e-05 8.343346788662415747e-01
1.084380108846995370e+02 1.280662861864001911e+00 2.770407276696158579e-05 8.343346788662415747e-01
1.139372503188326533e+02 1.249374735946212622e+00 2.572274614054361589e-05 8.343346788662415747e-01
1.197153738279060207e+02 1.218851016378133423e+00 2.388311908420595126e-05 8.343346788662415747e-01
1.257865245181047698e+02 1.189073027798095650e+00 2.217505759586477416e-05 8.343346788662415747e-01
1.321655627379041107e+02 1.160022551105858835e+00 2.058915243215056644e-05 8.343346788662415747e-01
1.388681024517271965e+02 1.131681812315598279e+00 1.911666727546101573e-05 8.343346788662415747e-01
1.459105494582274503e+02 1.104033471681228340e+00 1.774949060797789062e-05 8.343346788662415747e-01
1.533101415467424999e+02 1.077060613087406526e+00 1.648009102753491035e-05 8.343346788662415747e-01
1.610849906902112423e+02 1.050746733699727598e+00 1.530147575918399313e-05 8.343346788662415747e-01
1.692541273778299740e+02 1.025075733867771177e+00 1.420715213391126092e-05 8.343346788662415747e-01
1.778375471959567165e+02 1.000031907274842702e+00 1.319109182230037311e-05 8.343346788662415747e-01
1.868562597712858349e+02 9.755999313283544305e-01 1.224769762611502975e-05 8.343346788662415747e-01
1.963323401960870171e+02 9.517648577849870950e-01 1.137177264486545971e-05 8.343346788662415747e-01
2.062889830613825666e+02 9.285121036048894494e-01 1.055849164750563175e-05 8.343346788662415747e-01
2.167505592303204480e+02 9.058274420293226381e-01 9.803374491555806849e-06 8.343346788662415747e-01
2.277426754907079953e+02 8.836969938762848642e-01 9.102261443223439748e-06 8.343346788662415747e-01
2.392922372327170137e+02 8.621072190487948372e-01 8.451290262567896964e-06 8.343346788662415747e-01
2.514275143051757482e+02 8.410449082506397112e-01 7.846874927477456794e-06 8.343346788662415747e-01
2.641782102116439432e+02 8.204971749045189000e-01 7.285685879254793116e-06 8.343346788662415747e-01
2.775755348156455966e+02 8.004514472676312886e-01 6.764631680989055105e-06 8.343346788662415747e-01
2.916522807330147202e+02 7.808954607398934655e-01 6.280841987675877255e-06 8.343346788662415747e-01
3.064429035983424683e+02 7.618172503600761925e-01 5.831651734272164432e-06 8.343346788662415747e-01
3.219836064019941659e+02 7.432051434852684491e-01 5.414586454581985322e-06 8.343346788662415747e-01
3.383124281041274344e+02 7.250477526491898583e-01 5.027348650099352943e-06 8.343346788662415747e-01
3.554693367426101531e+02 7.073339685949855404e-01 4.667805133717633736e-06 8.343346788662415747e-01
3.734963272627393849e+02 6.900529534782372520e-01 4.333975278585480851e-06 8.343346788662415747e-01
3.924375243082203610e+02 6.731941342360332481e-01 4.024020107375461033e-06 8.343346788662415747e-01
4.123392902250082557e+02 6.567471961180360029e-01 3.736232161861094114e-06 8.343346788662415747e-01
4.332503385423638065e+02 6.407020763756017256e-01 3.469026096996770540e-06 8.343346788662415747e-01
4.552218532089046903e+02 6.250489581050747701e-01 3.220929947685642515e-06 8.343346788662415747e-01
4.783076138754976228e+02 6.097782642415001675e-01 2.990577020126663479e-06 8.343346788662415747e-01
5.025641275316463066e+02 5.948806516990780002e-01 2.776698363072420595e-06 8.343346788662415747e-01
5.280507668175828258e+02 5.803470056547733735e-01 2.578115777523933382e-06 8.343346788662415747e-01
5.548299153506109178e+02 5.661684339715831182e-01 2.393735326354745953e-06 8.343346788662415747e-01
5.829671204214145064e+02 5.523362617580489520e-01 2.222541308110615120e-06 8.343346788662415747e-01
6.125312534340839647e+02 5.388420260606899825e-01 2.063590661788139097e-06 8.343346788662415747e-01
6.435946784825692930e+02 5.256774706861047086e-01 1.916007771769736827e-06 8.343346788662415747e-01
6.762334294761938054e+02 5.128345411495732753e-01 1.778979644296783501e-06 8.343346788662415747e-01
7.105273962477594978e+02 5.003053797470750075e-01 1.651751428909471342e-06 8.343346788662415747e-01
7.465605200998037390e+02 4.880823207476984726e-01 1.533622260182153042e-06 8.343346788662415747e-01
7.844209992676217098e+02 4.761578857035108081e-01 1.423941396847507139e-06 8.343346788662415747e-01
8.242015048019893584e+02 4.645247788740088368e-01 1.322104637040939431e-06 8.343346788662415747e-01
8.659994073999849888e+02 4.531758827623584285e-01 1.227550989917841187e-06 8.343346788662415747e-01
9.099170157391275779e+02 4.421042537606894585e-01 1.139759585308536952e-06 8.343346788662415747e-01
9.560618268982143491e+02 4.313031179017783878e-01 1.058246804387025702e-06 8.343346788662415747e-01
1.004546789477787684e+03 4.207658667145264819e-01 9.825636155472179752e-07 8.343346788662415747e-01
1.055490580064301184e+03 4.104860531806894253e-01 9.122931008106675935e-07 8.343346788662415747e-01
1.109017893714653610e+03 4.004573877903928047e-01 8.470481591395217815e-07 8.343346788662415747e-01
1.165259749172143756e+03 3.906737346940125644e-01 7.864693740028142469e-07 8.343346788662415747e-01
1.224353809560886020e+03 3.811291079480725874e-01 7.302230334491492001e-07 8.343346788662415747e-01
1.286444719343687666e+03 3.718176678528570811e-01 6.779992917788675261e-07 8.343346788662415747e-01
1.351684458368128617e+03 3.627337173795008862e-01 6.295104626888711555e-07 8.343346788662415747e-01
1.420232713867452958e+03 3.538716986843708501e-01 5.844894344875025862e-07 8.343346788662415747e-01
1.492257271326833461e+03 3.452261897086021936e-01 5.426881986493142540e-07 8.343346788662415747e-01
1.567934425171697285e+03 3.367919008607162534e-01 5.038764836039741796e-07 8.343346788662415747e-01
1.647449410283397128e+03 3.285636717802817297e-01 4.678404862331832488e-07 8.343346788662415747e-01
1.730996855398402886e+03 3.205364681806474603e-01 4.343816940878074123e-07 8.343346788662415747e-01
1.818781259500845408e+03 3.127053787688076070e-01 4.033157918371066403e-07 8.343346788662415747e-01
1.911017492374429366e+03 3.050656122405209780e-01 3.744716459260164691e-07 8.343346788662415747e-01
2.007931320538963519e+03 2.976124943488408503e-01 3.476903618472153219e-07 8.343346788662415747e-01
2.109759959858804905e+03 2.903414650442658895e-01 3.228244088347641817e-07 8.343346788662415747e-01
2.216752656175846369e+03 2.832480756847600700e-01 2.997368071574854152e-07 8.343346788662415747e-01
2.329171295388287490e+03 2.763279863139342929e-01 2.783003735351023445e-07 8.343346788662415747e-01
2.447291044468427572e+03 2.695769630057268662e-01 2.583970205203521661e-07 8.343346788662415747e-01
2.571401024988559584e+03 2.629908752739548716e-01 2.399171059875475347e-07 8.343346788662415747e-01
2.701805020803486968e+03 2.565656935451550713e-01 2.227588291441100082e-07 8.343346788662415747e-01
2.838822221621933295e+03 2.502974866931644282e-01 2.068276697378560860e-07 8.343346788662415747e-01
2.982788004286796877e+03 2.441824196339358877e-01 1.920358673707942384e-07 8.343346788662415747e-01
3.134054753676679411e+03 2.382167509791136839e-01 1.783019380511034474e-07 8.343346788662415747e-01
3.292992725237935247e+03 2.323968307469357064e-01 1.655502253201190483e-07 8.343346788662415747e-01
3.459990951258485893e+03 2.267190981290615748e-01 1.537104834816045337e-07 8.343346788662415747e-01
3.635458193101720099e+03 2.211800793119584885e-01 1.427174906374304597e-07 8.343346788662415747e-01
3.819823941731182003e+03 2.157763853515146935e-01 1.325106893979854692e-07 8.343346788662415747e-01
4.013539468975128784e+03 2.105047100995773579e-01 1.230338532880856574e-07 8.343346788662415747e-01
4.217078932104030173e+03 2.053618281811488422e-01 1.142347770107091056e-07 8.343346788662415747e-01
4.430940534424800717e+03 2.003445930210012715e-01 1.060649888622980691e-07 8.343346788662415747e-01
4.655647744732417777e+03 1.954499349185045143e-01 9.847948371540828528e-08 8.343346788662415747e-01
4.891750578603911890e+03 1.906748591694872597e-01 9.143647509777567483e-08 8.343346788662415747e-01
5.139826944670843659e+03 1.860164442339838908e-01 8.489716500207459424e-08 8.343346788662415747e-01
5.400484059165573854e+03 1.814718399487459111e-01 7.882553015831233352e-08 8.343346788662415747e-01
5.674359932203758945e+03 1.770382657834225215e-01 7.318812359149050815e-08 8.343346788662415747e-01
5.962124929440929918e+03 1.727130091393464517e-01 6.795389037137279342e-08 8.343346788662415747e-01
6.264483412925771518e+03 1.684934236898809057e-01 6.309399653937081559e-08 8.343346788662415747e-01
6.582175465166237700e+03 1.643769277613152668e-01 5.858167027015677986e-08 8.343346788662415747e-01
6.915978700628701517e+03 1.603610027533160509e-01 5.439205439300242830e-08 8.343346788662415747e-01
7.266710169103916996e+03 1.564431915979696275e-01 5.050206946042788977e-08 8.343346788662415747e-01
7.635228355598897906e+03 1.526210972564708279e-01 4.689028660983986300e-08 8.343346788662415747e-01
8.022435281649643912e+03 1.488923812525403401e-01 4.353680951779146235e-08 8.343346788662415747e-01
8.429278713198178593e+03 1.452547622416724693e-01 4.042316479658076323e-08 8.343346788662415747e-01
8.856754480438206883e+03 1.417060146153368561e-01 3.753220022941211643e-08 8.343346788662415747e-01
9.305908915307440111e+03 1.382439671392825808e-01 3.484799028352768144e-08 8.343346788662415747e-01
9.777841412593146742e+03 1.348665016251088811e-01 3.235574838080467291e-08 8.343346788662415747e-01
1.027370712091940550e+04 1.315715516342921554e-01 3.004174544254287185e-08 8.343346788662415747e-01
1.079471977020313898e+04 1.283571012138739476e-01 2.789323425972626733e-08 8.343346788662415747e-01
1.134215464249931028e+04 1.252211836630388597e-01 2.589837927213703467e-08 8.343346788662415747e-01
1.191735169350746764e+04 1.221618803298249317e-01 2.404619136949225273e-08 8.343346788662415747e-01
1.252171883237959810e+04 1.191773194372335032e-01 2.232646735544279231e-08 8.343346788662415747e-01
1.315673536785778560e+04 1.162656749380173993e-01 2.072973374095622393e-08 8.343346788662415747e-01
1.382395562917660391e+04 1.134251653974479718e-01 1.924719455745774646e-08 8.343346788662415747e-01
1.452501277059268250e+04 1.106540529033790965e-01 1.787068290224671669e-08 8.343346788662415747e-01
1.526162276885485699e+04 1.079506420029368585e-01 1.659261594926355870e-08 8.343346788662415747e-01
1.603558862339816005e+04 1.053132786651899688e-01 1.540595317737648526e-08 8.343346788662415747e-01
1.684880476954353799e+04 1.027403492691616599e-01 1.430415758607679917e-08 8.343346788662415747e-01
1.770326171550509025e+04 1.002302796165659426e-01 1.328115968493170033e-08 8.343346788662415747e-01
1.860105091455451475e+04 9.778153396866455516e-02 1.233132405842245848e-08 8.343346788662415747e-01
1.954436988426891548e+04 9.539261410665410279e-02 1.144941832198226008e-08 8.343346788662415747e-01
2.053552758539217757e+04 9.306205841500862774e-02 1.063058429822115557e-08 8.343346788662415747e-01
2.157695007347521823e+04 9.078844098721855493e-02 9.870311254556437544e-09 8.343346788662415747e-01
2.267118643712947232e+04 8.857037075337630128e-02 9.164411054820939015e-09 8.343346788662415747e-01
2.382091503742829809e+04 8.640649062907597433e-02 8.508995087966749241e-09 8.343346788662415747e-01
2.502895006372774515e+04 8.429547668510808944e-02 7.900452846771331291e-09 8.343346788662415747e-01
2.629824842195523161e+04 8.223603733743699296e-02 7.335432038540728246e-09 8.343346788662415747e-01
2.763191697222420771e+04 8.022691255697074475e-02 6.810820118246729456e-09 8.343346788662415747e-01
2.903322013349221743e+04 7.826687309863557263e-02 6.323727142367826959e-09 8.343346788662415747e-01
3.050558787387558186e+04 7.635471974928527417e-02 5.871469848981076590e-09 8.343346788662415747e-01
3.205262410617799469e+04 7.448928259398586438e-02 5.451556876406520106e-09 8.343346788662415747e-01
3.367811550918386638e+04 7.266942030022485732e-02 5.061675038977294643e-09 8.343346788662415747e-01
3.538604079630779597e+04 7.089401941960833675e-02 4.699676584332715504e-09 8.343346788662415747e-01
3.718058045428635523e+04 6.916199370661901824e-02 4.363567362038291610e-09 8.343346788662415747e-01
3.906612697575077618e+04 6.747228345401720673e-02 4.051495838356582784e-09 8.343346788662415747e-01
4.104729561072642537e+04 6.582385484447861312e-02 3.761742896654417526e-09 8.343346788662415747e-01
4.312893566337397351e+04 6.421569931807358245e-02 3.492712367259901395e-09 8.343346788662415747e-01
4.531614236162665475e+04 6.264683295519775375e-02 3.242922234600278136e-09 8.343346788662415747e-01
4.761426932877324725e+04 6.111629587457988178e-02 3.010996473183738598e-09 8.343346788662415747e-01
5.002894168751498364e+04 5.962315164599700512e-02 2.795657467451562765e-09 8.343346788662415747e-01
5.256606982857307594e+04 5.816648671733638809e-02 2.595718973743455875e-09 8.343346788662415747e-01
5.523186387754413590e+04 5.674540985565666718e-02 2.410079585605927301e-09 8.343346788662415747e-01
5.803284889541773009e+04 5.535905160190350560e-02 2.237716666445467447e-09 8.343346788662415747e-01
6.097588084996108228e+04 5.400656373894728579e-02 2.077680716103349941e-09 8.343346788662415747e-01
6.406816339706205326e+04 5.268711877261804399e-02 1.929090140319133939e-09 8.343346788662415747e-01
6.731726551311086223e+04 5.139990942541811797e-02 1.791126394269034106e-09 8.343346788662415747e-01
7.073114002157408686e+04 5.014414814260494124e-02 1.663029473426494680e-09 8.343346788662415747e-01
7.431814305911048723e+04 4.891906661034085141e-02 1.544093726905241733e-09 8.343346788662415747e-01
7.808705452887875435e+04 4.772391528561416990e-02 1.433663970221572625e-09 8.343346788662415747e-01
8.204709959109532065e+04 4.655796293764575405e-02 1.331131876062343213e-09 8.343346788662415747e-01
8.620797124344737676e+04 4.542049620049952441e-02 1.235932623176276337e-09 8.343346788662415747e-01
9.057985404663388908e+04 4.431081913662245075e-02 1.147541784928190941e-09 8.343346788662415747e-01
9.517344905310212926e+04 4.322825281104851480e-02 1.065472440376187013e-09 8.343346788662415747e-01
1.000000000000000000e+05 4.217213487600550426e-02 9.892724919574352020e-10 8.343346788662415747e-01
