# 1:iteration 2:time[s], 3:T[GK], 4:rho[g/cm3], 5:Ye 
# 6:R[km], 7:Y_n, 8:Y_p, 9:Y_alpha, 10:Y_lights 
# 11:Y_heavies 12:<Z> 13:<A> 14:entropy [kB/baryon] (15:Sn [MeV])
      54  3.5493711661685765E+00   7.0786408553611002E+00   7.3163299553274221E-03   8.3461358984656397E-01   1.0000000000000000E+00   1.6538641015297831E-01   8.3461358984612188E-01   7.8391567283591376E-23   4.4209248996925687E-13   1.0000000000000000E-99   8.3461358984694600E-01   1.0000000000004421E+00   1.5555993578129362E+10
      55  3.6727547188607956E+00   6.9587333680941468E+00   6.9507911126752576E-03   8.3463673608941225E-01   1.0000000000000000E+00   1.6536326391011152E-01   8.3463673608895339E-01   1.5824174707494148E-22   4.5880284236294236E-13   1.0000000000000000E-99   8.3463673608980982E-01   1.0000000000004587E+00   1.5531284872110601E+10
      56  3.7471026395424154E+00   6.8893427561852567E+00   6.7449234431894035E-03   8.3465068227475880E-01   1.0000000000000000E+00   1.6534931772475256E-01   8.3465068227428962E-01   2.3627322484526894E-22   4.6913252589820686E-13   1.0000000000000000E-99   8.3465068227516670E-01   1.0000000000004692E+00   1.5516435249846586E+10
      57  3.8773597511051401E+00   6.7726418533291222E+00   6.4079332412363575E-03   8.3467511229790681E-01   1.0000000000000000E+00   1.6532488770158710E-01   8.3467511229741909E-01   4.7437635368074711E-22   4.8770327047265179E-13   1.0000000000000000E-99   8.3467511229832925E-01   1.0000000000004878E+00   1.5490500648957727E+10
      58  3.9558495107803218E+00   6.7051068958040894E+00   6.2181438688887064E-03   8.3468983192356516E-01   1.0000000000000000E+00   1.6531016807591786E-01   8.3468983192306601E-01   6.9518885432854560E-22   4.9919399725770664E-13   1.0000000000000000E-99   8.3468983192399659E-01   1.0000000000004992E+00   1.5474916646027739E+10
      59  4.0933630994430530E+00   6.5915268263867679E+00   5.9074726543375923E-03   8.3471561659706273E-01   1.0000000000000000E+00   1.6528438340239934E-01   8.3471561659654281E-01   1.3485544409449584E-21   5.1987279510124132E-13   1.0000000000000000E-99   8.3471561659751181E-01   1.0000000000005200E+00   1.5447703726274076E+10
      60  4.1762254353010944E+00   6.5257978990515202E+00   5.7325058616106359E-03   8.3473115235225925E-01   1.0000000000000000E+00   1.6526884764718922E-01   8.3473115235172657E-01   1.9066233535417384E-21   5.3268096705930681E-13   1.0000000000000000E-99   8.3473115235271966E-01   1.0000000000005327E+00   1.5431354195909805E+10
      61  4.3213997512369744E+00   6.4152552052666518E+00   5.4460981174350026E-03   8.3475836642032297E-01   1.0000000000000000E+00   1.6524163357910340E-01   8.3475836641976719E-01   3.4460385833696247E-21   5.5575520705791848E-13   1.0000000000000000E-99   8.3475836642080181E-01   1.0000000000005558E+00   1.5402809205301315E+10
      62  4.4088782545763427E+00   6.3512840109849149E+00   5.2847962585454294E-03   8.3477476332701628E-01   1.0000000000000000E+00   1.6522523667239430E-01   8.3477476332644618E-01   4.6507827946307140E-21   5.7006256366570626E-13   1.0000000000000000E-99   8.3477476332750833E-01   1.0000000000005700E+00   1.5385662241900591E+10
      63  4.5621400682807458E+00   6.2436974668675926E+00   5.0207570039196084E-03   8.3480348561543138E-01   1.0000000000000000E+00   1.6519651438395502E-01   8.3480348561483553E-01   7.6775283545849545E-21   5.9586666397225684E-13   1.0000000000000000E-99   8.3480348561594364E-01   1.0000000000005960E+00   1.5355730173243561E+10
