# time[s]                    Y(     n )                  Y(     p )                  Y(     d )                  Y(     t )                  Y(   he3 )                  Y(   he4 )                  Y(   li6 )                  Y(   li7 )                  Y(   be7 )
 2.7066403689762595E+00      1.6554459261312693E-01      8.3445540738617840E-01      3.4149948028524453E-13      1.2974758268807734E-23      2.1895867960680933E-23      4.1869380192201786E-25      0.0000000000000000E+00      0.0000000000000000E+00      0.0000000000000000E+00
 2.8007288395672281E+00      1.6552692453731835E-01      8.3447307546196370E-01      3.5160535615776083E-13      1.5192345873394498E-23      2.5162540717757594E-23      7.7885212688775566E-25      0.0000000000000000E+00      0.0000000000000000E+00      0.0000000000000000E+00
 2.8574242580076525E+00      1.6551627887030226E-01      8.3448372112896385E-01      3.5782865241024808E-13      1.6693510959966755E-23      2.7342721562059728E-23      1.1268962930550585E-24      0.0000000000000000E+00      0.0000000000000000E+00      0.0000000000000000E+00
 2.9567542914125533E+00      1.6549762982694022E-01      8.3450237017230566E-01      3.6897191475126482E-13      1.9659178897348192E-23      3.1586701748055453E-23      2.1360857985133104E-24      0.0000000000000000E+00      0.0000000000000000E+00      0.0000000000000000E+00
 3.0166081478119708E+00      1.6548639313106808E-01      8.3451360686816300E-01      3.7583831956119739E-13      2.1675544077427529E-23      3.4430346300135822E-23      3.1243297754748902E-24      0.0000000000000000E+00      0.0000000000000000E+00      0.0000000000000000E+00
 3.1214717455965659E+00      1.6546670884891512E-01      8.3453329115029617E-01      3.8814133371921396E-13      2.5677229590839035E-23      3.9988625723685313E-23      6.0352268861895342E-24      0.0000000000000000E+00      0.0000000000000000E+00      0.0000000000000000E+00
 3.1846599929793138E+00      1.6545484843060249E-01      8.3454515156859410E-01      3.9572764212786199E-13      2.8410260634909257E-23      4.3728090728761946E-23      8.9196526280770785E-24      0.0000000000000000E+00      0.0000000000000000E+00      0.0000000000000000E+00
 3.2953654237879850E+00      1.6543407165812538E-01      8.3456592834104526E-01      4.0933061485878320E-13      3.3859774254069755E-23      5.1068393547636312E-23      1.7547908863209332E-23      0.0000000000000000E+00      0.0000000000000000E+00      0.0000000000000000E+00
 3.3620738173233784E+00      1.6542155302895689E-01      8.3457844697019790E-01      4.1772492166011512E-13      3.7598912222507762E-23      5.6027499198540476E-23      2.6166525724738069E-23      0.0000000000000000E+00      0.0000000000000000E+00      0.0000000000000000E+00
 3.4789465230997769E+00      1.6539962337322067E-01      8.3460037662589770E-01      4.3278888357820376E-13      4.5090696190715453E-23      6.5804457527322506E-23      5.2309488848221303E-23      0.0000000000000000E+00      0.0000000000000000E+00      0.0000000000000000E+00
 3.5493711661685765E+00      1.6538641015297831E-01      8.3461358984612188E-01      4.4209248984656287E-13      5.0255687859006776E-23      7.2438339234881314E-23      7.8391567283591376E-23      0.0000000000000000E+00      0.0000000000000000E+00      0.0000000000000000E+00
 3.6727547188607956E+00      1.6536326391011152E-01      8.3463673608895339E-01      4.5880284221671022E-13      6.0656006281998541E-23      8.5576113886392189E-23      1.5824174707494148E-22      0.0000000000000000E+00      0.0000000000000000E+00      0.0000000000000000E+00
 3.7471026395424154E+00      1.6534931772475256E-01      8.3465068227428962E-01      4.6913252573581531E-13      6.7861462532911226E-23      9.4530087641019571E-23      2.3627322484526894E-22      0.0000000000000000E+00      0.0000000000000000E+00      0.0000000000000000E+00
 3.8773597511051401E+00      1.6532488770158710E-01      8.3467511229741909E-01      4.8770327027786166E-13      8.2445104654674406E-23      1.1234496113045666E-22      4.7437635368074711E-22      0.0000000000000000E+00      0.0000000000000000E+00      0.0000000000000000E+00
 3.9558495107803218E+00      1.6531016807591786E-01      8.3468983192306601E-01      4.9919399704056446E-13      9.2599932084497064E-23      1.2454225564333923E-22      6.9518885432854560E-22      0.0000000000000000E+00      0.0000000000000000E+00      0.0000000000000000E+00
 4.0933630994430530E+00      1.6528438340239934E-01      8.3471561659654281E-01      5.1987279483905323E-13      1.1326184065092830E-22      1.4892619494650177E-22      1.3485544409449584E-21      0.0000000000000000E+00      0.0000000000000000E+00      0.0000000000000000E+00
 4.1762254353010944E+00      1.6526884764718922E-01      8.3473115235172657E-01      5.3268096676588296E-13      1.2772394040569310E-22      1.6569991482895501E-22      1.9066233535417384E-21      0.0000000000000000E+00      0.0000000000000000E+00      0.0000000000000000E+00
 4.3213997512369744E+00      1.6524163357910340E-01      8.3475836641976719E-01      5.5575520670121027E-13      1.5731020763050567E-22      1.9939800288891281E-22      3.4460385833696247E-21      0.0000000000000000E+00      0.0000000000000000E+00      0.0000000000000000E+00
 4.4088782545763427E+00      1.6522523667239430E-01      8.3477476332644618E-01      5.7006256326488505E-13      1.7812967508570360E-22      2.2269150821449156E-22      4.6507827946307140E-21      0.0000000000000000E+00      0.0000000000000000E+00      0.0000000000000000E+00
 4.5621400682807458E+00      1.6519651438395502E-01      8.3480348561483553E-01      5.9586666348157082E-13      2.2096072098016308E-22      2.6972528700777361E-22      7.6775283545849545E-21      0.0000000000000000E+00      0.0000000000000000E+00      0.0000000000000000E+00
 4.6544919005970007E+00      1.6517920884628010E-01      8.3482079115247843E-01      6.1188498327374751E-13      2.5126628231375022E-22      3.0239943159002870E-22      9.8876291119923689E-21      0.0000000000000000E+00      0.0000000000000000E+00      0.0000000000000000E+00
 4.8162917574693251E+00      1.6514889521213080E-01      8.3485110478656954E-01      6.4080920350468531E-13      3.1397280943497889E-22      3.6871929759105228E-22      1.5003330725673520E-20      0.0000000000000000E+00      0.0000000000000000E+00      0.0000000000000000E+00
 4.9137884064355628E+00      1.6513063097537112E-01      8.3486936902329523E-01      6.5878598755972843E-13      3.5859263657575638E-22      4.1502824202433529E-22      1.8575500978293577E-20      0.0000000000000000E+00      0.0000000000000000E+00      0.0000000000000000E+00
 5.0846019512523819E+00      1.6509863834149813E-01      8.3490136165710427E-01      6.9128709877764447E-13      4.5146631221005726E-22      5.0952906531267181E-22      2.6418871939547876E-20      0.0000000000000000E+00      0.0000000000000000E+00      0.0000000000000000E+00
 5.1875300288144395E+00      1.6507936261108438E-01      8.3492063738747613E-01      7.1151246277871016E-13      5.1793669019481494E-22      5.7586476493698602E-22      3.1766650265731248E-20      0.0000000000000000E+00      0.0000000000000000E+00      0.0000000000000000E+00
 5.3678594039875698E+00      1.6504559855414710E-01      8.3495440144434363E-01      7.4812670774342985E-13      6.5713762293577935E-22      7.1198351569724159E-22      4.3205636279448106E-20      0.0000000000000000E+00      0.0000000000000000E+00      0.0000000000000000E+00
 5.4765214889202500E+00      1.6502525566432052E-01      8.3497474433412389E-01      7.7094176782171802E-13      7.5736090392996728E-22      8.0805295776417821E-22      5.0928234904652068E-20      0.0000000000000000E+00      0.0000000000000000E+00      0.0000000000000000E+00
